multiverse_id,mtgo_id,set,collector_number,lang,rarity,name,mana_cost,cmc,type_line,artist,usd_price,usd_foil_price,eur_price,tix_price,image_uri,scryfall_uri
479572,80113,IKO,52,en,C,Frostveil Ambush,{3}{U}{U},5.0,Instant,Johan Grenier,0.25,0.92,0.05,0.02,https://img.scryfall.com/cards/large/front/d/e/deef1197-e40a-4c9d-919a-213f1bdf3e3e.jpg?1586515297,https://scryfall.com/card/iko/52/frostveil-ambush
479674,80317,IKO,154,en,C,Fully Grown,{2}{G},3.0,Instant,Dmitry Burmak,0.29,0.92,0.06,0.01,https://img.scryfall.com/cards/large/front/0/b/0b683d3f-025c-4b8d-89d7-3513488649d5.jpg?1585831007,https://scryfall.com/card/iko/154/fully-grown
479534,80037,IKO,14,en,C,Garrison Cat,{W},1.0,Creature — Cat,Sidharth Chaturvedi,0.31,0.94,0.05,0.01,https://img.scryfall.com/cards/large/front/e/7/e7ff8345-227c-43b4-bed5-af3a34c0a990.jpg?1586272433,https://scryfall.com/card/iko/14/garrison-cat
479675,80319,IKO,155,en,R,Gemrazer,{3}{G},4.0,Creature — Beast,Svetlin Velinov,2.25,5.98,0.42,0.18,https://img.scryfall.com/cards/large/front/0/0/0095245c-a30e-4e2a-88c9-632c678e9f03.jpg?1585989483,https://scryfall.com/card/iko/155/gemrazer
479707,80383,IKO,187,en,M,General Kudro of Drannith,{1}{W}{B},3.0,Legendary Creature — Human Soldier,Ryan Pancoast,9.96,,4.99,5.77,https://img.scryfall.com/cards/large/front/2/c/2c3227ae-0c72-478a-a6dd-661aaf718038.jpg?1585929059,https://scryfall.com/card/iko/187/general-kudro-of-drannith
479708,80385,IKO,188,en,U,General's Enforcer,{W}{B},2.0,Creature — Human Soldier,Wisnu Tan,0.34,1.97,0.18,0.02,https://img.scryfall.com/cards/large/front/f/6/f6a45d0e-582a-4ec1-b83b-71b6a0ff6249.jpg?1585918102,https://scryfall.com/card/iko/188/generals-enforcer
479709,80387,IKO,189,en,R,Genesis Ultimatum,{G}{G}{U}{U}{U}{R}{R},7.0,Sorcery,Jason Rainville,2.01,16.69,0.33,0.02,https://img.scryfall.com/cards/large/front/5/5/556dfe7a-43e8-4801-ad79-89ab2148eca6.jpg?1586517905,https://scryfall.com/card/iko/189/genesis-ultimatum
479573,80115,IKO,53,en,C,Glimmerbell,{1}{U},2.0,Creature — Elemental Jellyfish,Simon Dominic,0.22,0.96,0.04,0.01,https://img.scryfall.com/cards/large/front/5/4/54f71f8a-546a-465e-a254-09a3ae873ef4.jpg?1586515371,https://scryfall.com/card/iko/53/glimmerbell
479609,80187,IKO,89,en,C,Gloom Pangolin,{2}{B},3.0,Creature — Nightmare Pangolin,YW Tang,0.49,,0.07,0.01,https://img.scryfall.com/cards/large/front/3/f/3f135dd7-2a4f-4c83-9a90-76bcab3cc33d.jpg?1585830275,https://scryfall.com/card/iko/89/gloom-pangolin
479676,80321,IKO,156,en,U,Glowstone Recluse,{2}{G},3.0,Creature — Spider,Yeong-Hao Han,0.38,1.98,0.07,0.01,https://img.scryfall.com/cards/large/front/0/6/06a9698d-400c-4c31-82cd-28d0897fe28c.jpg?1585919247,https://scryfall.com/card/iko/156/glowstone-recluse
479642,80253,IKO,122,en,C,Go for Blood,{1}{R},2.0,Sorcery,Chris Rallis,0.23,,0.05,0.01,https://img.scryfall.com/cards/large/front/6/7/67315df9-99a1-45ba-8ade-ddc476368a86.jpg?1586159884,https://scryfall.com/card/iko/122/go-for-blood
479677,80323,IKO,157,en,C,Greater Sandwurm,{5}{G}{G},7.0,Creature — Wurm,Grzegorz Rutkowski,0.14,,0.03,0.01,https://img.scryfall.com/cards/large/front/d/9/d90c5650-7eb2-480a-856e-a04406096830.jpg?1586516230,https://scryfall.com/card/iko/157/greater-sandwurm
479610,80189,IKO,90,en,U,Grimdancer,{1}{B}{B},3.0,Creature — Nightmare,Randy Vargas,0.32,,0.12,0.02,https://img.scryfall.com/cards/large/front/8/1/819257c8-9806-48bd-ba49-e117ca31de54.jpg?1585834329,https://scryfall.com/card/iko/90/grimdancer
479574,80117,IKO,54,en,C,Gust of Wind,{3}{U},4.0,Sorcery,Adam Paquette,0.3,0.98,0.06,0.01,https://img.scryfall.com/cards/large/front/f/a/faabea92-d8cf-4591-b528-3e597d56b31f.jpg?1586515412,https://scryfall.com/card/iko/54/gust-of-wind
479741,80451,IKO,221,en,R,"Gyruda, Doom of Depths",{4}{U/B}{U/B},6.0,Legendary Creature — Demon Kraken,Tyler Jacobson,10.17,3.8,1.86,4.1,https://img.scryfall.com/cards/large/front/9/7/97eb1804-6fd8-4917-af36-87fdfce39d3a.jpg?1586892523,https://scryfall.com/card/iko/221/gyruda-doom-of-depths
479575,80119,IKO,55,en,C,Hampering Snare,{1}{U},2.0,Instant,Svetlin Velinov,0.25,,0.07,0.01,https://img.scryfall.com/cards/large/front/5/f/5f7b331a-bd21-429b-a49f-88da9a31c98e.jpg?1586515470,https://scryfall.com/card/iko/55/hampering-snare
479611,80191,IKO,91,en,U,Heartless Act,{1}{B},2.0,Instant,Ryan Pancoast,1.44,6.57,0.62,0.1,https://img.scryfall.com/cards/large/front/e/4/e4e6794a-feeb-4fc8-a2ee-38c75c18aaae.jpg?1586521105,https://scryfall.com/card/iko/91/heartless-act
479643,80255,IKO,123,en,C,Heightened Reflexes,{R},1.0,Instant,Caio Monteiro,0.23,,0.06,0.01,https://img.scryfall.com/cards/large/front/4/f/4f7cc8e7-3002-4ee0-869f-931438d8362d.jpg?1586517389,https://scryfall.com/card/iko/123/heightened-reflexes
479535,80039,IKO,15,en,C,Helica Glider,{2}{W},3.0,Creature — Nightmare Squirrel,Jehan Choo,0.34,0.93,0.05,0.01,https://img.scryfall.com/cards/large/front/8/f/8fc88fe0-2424-49a7-9abf-4773a547d010.jpg?1586288142,https://scryfall.com/card/iko/15/helica-glider
479678,80325,IKO,158,en,C,Honey Mammoth,{4}{G}{G},6.0,Creature — Elephant,Lars Grant-West,0.61,,0.05,0.01,https://img.scryfall.com/cards/large/front/8/4/84b9bee2-b973-4de7-b72d-7f36f8e8153c.jpg?1586697553,https://scryfall.com/card/iko/158/honey-mammoth
479679,80327,IKO,159,en,U,Hornbash Mentor,{2}{G},3.0,Creature — Human Warrior,Wisnu Tan,0.33,1.78,0.09,0.01,https://img.scryfall.com/cards/large/front/d/4/d47d2596-a321-44c0-a9f6-87bf80abc1c4.jpg?1586273890,https://scryfall.com/card/iko/159/hornbash-mentor
479680,80329,IKO,160,en,C,Humble Naturalist,{1}{G},2.0,Creature — Human Druid,Matt Stewart,0.39,,0.07,0.01,https://img.scryfall.com/cards/large/front/8/f/8f56705d-eb64-4cef-b716-edbeac60bf79.jpg?1586516401,https://scryfall.com/card/iko/160/humble-naturalist
479612,80193,IKO,92,en,R,Hunted Nightmare,{1}{B}{B},3.0,Creature — Nightmare,Antonio José Manzanedo,1.32,,0.31,0.02,https://img.scryfall.com/cards/large/front/5/f/5f2dddce-583e-4af3-b144-a60dd268e84f.jpg?1586516446,https://scryfall.com/card/iko/92/hunted-nightmare
479536,80041,IKO,16,en,U,Huntmaster Liger,{3}{W},4.0,Creature — Cat,Leesha Hannigan,0.3,1.98,0.08,,https://img.scryfall.com/cards/large/front/0/5/058d6a7d-12b0-4d82-a5bd-91fa44bbc5e1.jpg?1585830264,https://scryfall.com/card/iko/16/huntmaster-liger
479710,80389,IKO,190,en,M,"Illuna, Apex of Wishes",{2}{G}{U}{R},5.0,Legendary Creature — Beast Elemental Dinosaur,Chris Rahn,10.77,28.99,2.51,1.25,https://img.scryfall.com/cards/large/front/9/f/9fc99c81-d112-4811-9bba-77a14d904692.jpg?1585830265,https://scryfall.com/card/iko/190/illuna-apex-of-wishes
479537,80043,IKO,17,en,C,Imposing Vantasaur,{5}{W},6.0,Creature — Dinosaur,Jonathan Kuo,0.29,0.97,0.02,0.01,https://img.scryfall.com/cards/large/front/b/6/b6fa5feb-f5e9-4079-acc9-84e458044769.jpg?1586531560,https://scryfall.com/card/iko/17/imposing-vantasaur
479755,80479,IKO,235,en,U,Indatha Crystal,{3},3.0,Artifact,Raoul Vitale,0.29,2.4,0.11,0.02,https://img.scryfall.com/cards/large/front/b/d/bdace59f-f025-4717-8eb4-3d1e13b31d2b.jpg?1585948958,https://scryfall.com/card/iko/235/indatha-crystal
479768,80505,IKO,248,en,R,Indatha Triome,"",0.0,Land — Plains Swamp Forest,Noah Bradley,10.33,19.91,5.81,0.73,https://img.scryfall.com/cards/large/front/2/b/2b74bb81-fb9a-40e5-a941-e517430b52f5.jpg?1586959139,https://scryfall.com/card/iko/248/indatha-triome
479613,80195,IKO,93,en,U,Insatiable Hemophage,{3}{B},4.0,Creature — Nightmare,Antonio José Manzanedo,0.55,1.98,0.08,0.02,https://img.scryfall.com/cards/large/front/7/0/70419590-2e0d-4232-b596-a5359b284647.jpg?1586103336,https://scryfall.com/card/iko/93/insatiable-hemophage
479711,80391,IKO,191,en,R,Inspired Ultimatum,{U}{U}{R}{R}{R}{W}{W},7.0,Sorcery,Tyler Jacobson,1.07,8.95,0.29,0.02,https://img.scryfall.com/cards/large/front/d/d/dd64f064-8f05-41ef-b95b-1b723137f846.jpg?1586524450,https://scryfall.com/card/iko/191/inspired-ultimatum
482538,80559,IKO,263,en,C,Island,"",0.0,Basic Land — Island,Alayna Danner,0.74,,,0.01,https://img.scryfall.com/cards/large/front/4/b/4b2ad5b3-7257-4521-8916-6b1cbfb89e27.jpg?1586518244,https://scryfall.com/card/iko/263/island
479681,80331,IKO,161,en,U,Ivy Elemental,{X}{G},1.0,Creature — Elemental,Uriah Voth,0.28,,0.05,0.02,https://img.scryfall.com/cards/large/front/8/e/8e8aea71-02aa-4799-86fb-efd2a36efc22.jpg?1586516489,https://scryfall.com/card/iko/161/ivy-elemental
479742,80453,IKO,222,en,R,"Jegantha, the Wellspring",{4}{R/G},5.0,Legendary Creature — Elemental Elk,Chris Rahn,2.13,13.63,0.02,0.95,https://img.scryfall.com/cards/large/front/1/d/1d52e527-3835-4350-8c01-0f2d5d623b9c.jpg?1586500745,https://scryfall.com/card/iko/222/jegantha-the-wellspring
479743,80455,IKO,223,en,U,Jubilant Skybonder,{1}{W/U}{W/U},3.0,Creature — Human Wizard,Jesper Ejsing,0.42,1.95,0.1,0.01,https://img.scryfall.com/cards/large/front/7/f/7f8f2d69-fba9-40e5-8ef7-75e14ef4070a.jpg?1586457162,https://scryfall.com/card/iko/223/jubilant-skybonder
479769,80507,IKO,249,en,C,Jungle Hollow,"",0.0,Land,Jonas De Ro,0.25,,0.08,0.01,https://img.scryfall.com/cards/large/front/0/1/01926862-bf2d-4a2b-af94-1ea5e4dd7444.jpg?1586517394,https://scryfall.com/card/iko/249/jungle-hollow
479744,80457,IKO,224,en,R,"Kaheera, the Orphanguard",{1}{G/W}{G/W},3.0,Legendary Creature — Cat Beast,Ryan Pancoast,2.26,7.97,1.03,0.42,https://img.scryfall.com/cards/large/front/d/4/d4ebed0b-8060-4a7b-a060-5cfcd2172b16.jpg?1586433878,https://scryfall.com/card/iko/224/kaheera-the-orphanguard
479538,80045,IKO,18,en,U,Keensight Mentor,{2}{W},3.0,Creature — Human Cleric,Yongjae Choi,0.37,,0.07,,https://img.scryfall.com/cards/large/front/a/0/a0583065-9a6c-4ea4-b6dd-2edfbaed1181.jpg?1586550834,https://scryfall.com/card/iko/18/keensight-mentor
479576,80121,IKO,56,en,C,Keep Safe,{1}{U},2.0,Instant,Ekaterina Burmak,0.34,0.98,0.07,0.01,https://img.scryfall.com/cards/large/front/f/e/febfa682-76ae-4979-a40c-c1eae1121f3c.jpg?1586306431,https://scryfall.com/card/iko/56/keep-safe
,,IKO,354,en,R,"Keruga, the Macrosage",{3}{G/U}{G/U},5.0,Legendary Creature — Dinosaur Hippo,Dan Scott,23.33,,,,https://img.scryfall.com/cards/large/front/1/2/1206f4fc-6ebf-4205-90d3-1cb3a9caaa82.jpg?1586611071,https://scryfall.com/card/iko/354/keruga-the-macrosage
479756,80481,IKO,236,en,U,Ketria Crystal,{3},3.0,Artifact,Yeong-Hao Han,0.41,,0.11,0.02,https://img.scryfall.com/cards/large/front/7/d/7df435cb-3aeb-490a-8fca-91f3b6936965.jpg?1585948962,https://scryfall.com/card/iko/236/ketria-crystal
479770,80509,IKO,250,en,R,Ketria Triome,"",0.0,Land — Forest Island Mountain,Sam Burley,10.9,19.91,6.09,1.34,https://img.scryfall.com/cards/large/front/a/2/a249b1f4-2b22-4b67-a207-e0c4ae95d2e1.jpg?1586470069,https://scryfall.com/card/iko/250/ketria-triome
479712,80393,IKO,192,en,M,"Kinnan, Bonder Prodigy",{G}{U},2.0,Legendary Creature — Human Druid,Jason Rainville,20.25,,9.94,6.14,https://img.scryfall.com/cards/large/front/6/3/63cda4a0-0dff-4edb-ae67-a2b7e2971350.jpg?1586439211,https://scryfall.com/card/iko/192/kinnan-bonder-prodigy
479682,80333,IKO,162,en,R,"Kogla, the Titan Ape",{3}{G}{G}{G},6.0,Legendary Creature — Ape,Chris Rahn,0.83,3.61,0.1,0.02,https://img.scryfall.com/cards/large/front/3/c/3c35ca79-eb72-427a-a8ed-404b2214389a.jpg?1587083119,https://scryfall.com/card/iko/162/kogla-the-titan-ape
479713,80395,IKO,193,en,R,Labyrinth Raptor,{B}{R},2.0,Creature — Nightmare Dinosaur,Daarken,0.82,2.9,0.26,0.01,https://img.scryfall.com/cards/large/front/c/6/c608543d-cb60-44c3-a437-e4a18c311420.jpg?1585870921,https://scryfall.com/card/iko/193/labyrinth-raptor
479539,80047,IKO,19,en,R,Lavabrink Venturer,{2}{W},3.0,Creature — Human Soldier,Zoltan Boros,0.83,5.97,0.12,0.12,https://img.scryfall.com/cards/large/front/3/8/38c0d9d6-c9c7-4169-8106-400445643a1a.jpg?1587047909,https://scryfall.com/card/iko/19/lavabrink-venturer
479644,80257,IKO,124,en,C,Lava Serpent,{5}{R},6.0,Creature — Elemental Serpent,Jason A. Engle,0.25,0.9,0.07,,https://img.scryfall.com/cards/large/front/0/0/00ebd57f-7f7c-41b0-aa56-511c1816bc14.jpg?1586517533,https://scryfall.com/card/iko/124/lava-serpent
479683,80335,IKO,163,en,U,Lead the Stampede,{2}{G},3.0,Sorcery,Lius Lasahido,0.42,,0.1,0.01,https://img.scryfall.com/cards/large/front/9/e/9e76b676-c7a3-4de6-a78d-3059a0df83f2.jpg?1586446513,https://scryfall.com/card/iko/163/lead-the-stampede
479540,80049,IKO,20,en,C,Light of Hope,{W},1.0,Instant,Kimonas Theodossiou,0.24,0.94,0.07,0.01,https://img.scryfall.com/cards/large/front/b/c/bcb00599-e082-49b0-88f3-ef91b75595e4.jpg?1586514524,https://scryfall.com/card/iko/20/light-of-hope
479714,80397,IKO,194,en,U,Lore Drakkis,{1}{U}{R},3.0,Creature — Lizard Beast,Lucas Graciano,0.3,1.98,0.11,0.02,https://img.scryfall.com/cards/large/front/8/3/83e035ca-eccd-4b63-817c-f2c676b9c98d.jpg?1586182437,https://scryfall.com/card/iko/194/lore-drakkis
479645,80259,IKO,125,en,M,"Lukka, Coppercoat Outcast",{3}{R}{R},5.0,Legendary Planeswalker — Lukka,Chris Rallis,9.64,24.48,5.24,3.13,https://img.scryfall.com/cards/large/front/5/7/5798fdf0-d178-43d9-b821-8f3f654654b4.jpg?1585830275,https://scryfall.com/card/iko/125/lukka-coppercoat-outcast
,,IKO,316,en,M,Luminous Broodmoth,{2}{W}{W},4.0,Creature — Insect,Lie Setiawan,,,,,https://img.scryfall.com/cards/large/front/0/5/0535c823-f6e9-4a2f-8adf-f69b6f0fea1f.jpg?1585957593,https://scryfall.com/card/iko/316/luminous-broodmoth
479614,80197,IKO,94,en,C,Lurking Deadeye,{3}{B},4.0,Creature — Human Assassin,Livia Prima,0.25,,0.07,0.01,https://img.scryfall.com/cards/large/front/4/3/43925a8d-dd02-4907-929e-c015d678bb49.jpg?1586516495,https://scryfall.com/card/iko/94/lurking-deadeye
479746,80461,IKO,226,en,R,Lurrus of the Dream-Den,{1}{W/B}{W/B},3.0,Legendary Creature — Cat Nightmare,Slawomir Maniak,24.22,34.39,8.21,15.65,https://img.scryfall.com/cards/large/front/5/a/5ad36fb2-c44e-4085-ba0d-54277841ad3a.jpg?1587571694,https://scryfall.com/card/iko/226/lurrus-of-the-dream-den
479747,80463,IKO,227,en,R,"Lutri, the Spellchaser",{1}{U/R}{U/R},3.0,Legendary Creature — Elemental Otter,Lie Setiawan,1.3,6.7,0.46,0.17,https://img.scryfall.com/cards/large/front/f/b/fb1189c9-7842-466e-8238-1e02677d8494.jpg?1586362188,https://scryfall.com/card/iko/227/lutri-the-spellchaser
479542,80053,IKO,22,en,U,Majestic Auricorn,{4}{W},5.0,Creature — Unicorn,Jonathan Kuo,0.44,1.98,0.08,0.01,https://img.scryfall.com/cards/large/front/8/d/8df320c9-449a-457e-8688-f611aceb3352.jpg?1586271346,https://scryfall.com/card/iko/22/majestic-auricorn
479543,80055,IKO,23,en,C,Maned Serval,{1}{W},2.0,Creature — Cat,Jonathan Kuo,0.25,,0.04,0.01,https://img.scryfall.com/cards/large/front/5/a/5ac51e35-e2c5-4457-981c-e59894584288.jpg?1586514703,https://scryfall.com/card/iko/23/maned-serval
479615,80199,IKO,95,en,C,Memory Leak,{2}{B},3.0,Sorcery,Karl Kopinski,0.24,,0.05,0.01,https://img.scryfall.com/cards/large/front/3/b/3b45a493-a1c2-430e-a45c-abc1ba554877.jpg?1586516570,https://scryfall.com/card/iko/95/memory-leak
479684,80337,IKO,164,en,U,Migration Path,{3}{G},4.0,Sorcery,Grzegorz Rutkowski,0.61,3.74,0.16,0.01,https://img.scryfall.com/cards/large/front/d/3/d345ca63-16a3-4988-93f5-d0e00e8d6ab0.jpg?1586185270,https://scryfall.com/card/iko/164/migration-path
479685,80339,IKO,165,en,C,Migratory Greathorn,{3}{G},4.0,Creature — Beast,Filip Burburan,0.28,0.98,0.05,0.01,https://img.scryfall.com/cards/large/front/6/a/6a2a287b-b83f-444f-84f7-e388beb616c2.jpg?1586185302,https://scryfall.com/card/iko/165/migratory-greathorn
479646,80261,IKO,126,en,U,Momentum Rumbler,{3}{R},4.0,Creature — Dinosaur,Andrey Kuzinskiy,0.37,,0.08,0.01,https://img.scryfall.com/cards/large/front/3/5/3587f450-c1ba-4074-84bb-47978a2b6116.jpg?1586800809,https://scryfall.com/card/iko/126/momentum-rumbler
479686,80341,IKO,166,en,U,Monstrous Step,{4}{G},5.0,Sorcery,Chris Seaman,0.23,,0.07,0.01,https://img.scryfall.com/cards/large/front/8/9/893f300b-a823-4156-90f2-0636e9f499b0.jpg?1586521339,https://scryfall.com/card/iko/166/monstrous-step
479687,80343,IKO,167,en,C,Mosscoat Goriak,{2}{G},3.0,Creature — Beast,Dan Scott,,,0.09,0.01,https://img.scryfall.com/cards/large/front/c/2/c23139d4-0db5-4683-8d49-f4600fbe29e2.jpg?1586218226,https://scryfall.com/card/iko/167/mosscoat-goriak
482544,80571,IKO,269,en,C,Mountain,"",0.0,Basic Land — Mountain,Alayna Danner,0.99,,,0.01,https://img.scryfall.com/cards/large/front/a/e/ae3d2fcd-11e0-4071-8c53-cb3315b7360a.jpg?1586520253,https://scryfall.com/card/iko/269/mountain
479616,80201,IKO,96,en,C,Mutual Destruction,{B},1.0,Sorcery,Pindurski,0.25,,0.07,0.01,https://img.scryfall.com/cards/large/front/8/5/85ac0b25-80bf-4871-a6f6-5cf4d5b9496e.jpg?1586516623,https://scryfall.com/card/iko/96/mutual-destruction
479523,80015,IKO,3,en,C,Mysterious Egg,{1},1.0,Creature — Egg,Volkan Baǵa,0.35,0.98,0.06,0.01,https://img.scryfall.com/cards/large/front/c/d/cdfac3c3-7f38-49d6-bd88-dc0f5001116f.jpg?1585928467,https://scryfall.com/card/iko/3/mysterious-egg
479577,80123,IKO,57,en,U,Mystic Subdual,{1}{U},2.0,Enchantment — Aura,Filip Burburan,0.61,,0.03,0.02,https://img.scryfall.com/cards/large/front/6/2/627c2111-b7d7-40bc-aa30-57d72338b32d.jpg?1586515617,https://scryfall.com/card/iko/57/mystic-subdual
479688,80345,IKO,168,en,R,Mythos of Brokkos,{2}{G}{G},4.0,Sorcery,Seb McKinnon,0.63,3.75,0.02,0.02,https://img.scryfall.com/cards/large/front/f/a/fa4fc5b1-6666-4c60-898f-f927212c7923.jpg?1586249533,https://scryfall.com/card/iko/168/mythos-of-brokkos
479578,80125,IKO,58,en,R,Mythos of Illuna,{2}{U}{U},4.0,Sorcery,Seb McKinnon,0.81,3.9,0.08,0.01,https://img.scryfall.com/cards/large/front/f/1/f1b07082-c5a5-4283-a2f5-5b1e0120d752.jpg?1586555174,https://scryfall.com/card/iko/58/mythos-of-illuna
479617,80203,IKO,97,en,R,Mythos of Nethroi,{2}{B},3.0,Instant,Seb McKinnon,1.93,3.31,0.63,0.27,https://img.scryfall.com/cards/large/front/6/a/6abc24e1-e721-471a-9efd-547f320675b0.jpg?1586111259,https://scryfall.com/card/iko/97/mythos-of-nethroi
479544,80057,IKO,24,en,R,Mythos of Snapdax,{2}{W}{W},4.0,Sorcery,Seb McKinnon,0.89,2.88,0.18,0.02,https://img.scryfall.com/cards/large/front/2/7/2712a1a3-dd28-44c8-a661-5bcf68d3acaa.jpg?1585927329,https://scryfall.com/card/iko/24/mythos-of-snapdax
479647,80263,IKO,127,en,R,Mythos of Vadrok,{2}{R}{R},4.0,Sorcery,Seb McKinnon,0.72,,0.14,0.02,https://img.scryfall.com/cards/large/front/2/b/2bbe99a7-3b58-4f23-bf86-e1e35b0bec2e.jpg?1586274051,https://scryfall.com/card/iko/127/mythos-of-vadrok
479715,80399,IKO,195,en,M,Narset of the Ancient Way,{1}{U}{R}{W},4.0,Legendary Planeswalker — Narset,Yongjae Choi,14.69,30.93,8.77,5.85,https://img.scryfall.com/cards/large/front/f/a/fa7b28d8-b835-44a0-978d-cadfd392fff5.jpg?1586348457,https://scryfall.com/card/iko/195/narset-of-the-ancient-way
479716,80401,IKO,196,en,U,Necropanther,{1}{W}{B},3.0,Creature — Cat Nightmare,Jason A. Engle,0.44,1.97,0.1,0.01,https://img.scryfall.com/cards/large/front/2/e/2e1ed055-8988-4625-9d57-8ce8a4e04aea.jpg?1586366348,https://scryfall.com/card/iko/196/necropanther
479717,80403,IKO,197,en,M,"Nethroi, Apex of Death",{2}{W}{B}{G},5.0,Legendary Creature — Cat Nightmare Beast,Slawomir Maniak,9.05,19.49,4.97,1.46,https://img.scryfall.com/cards/large/front/8/c/8ca6eb5a-8bc9-4091-bcfb-b207f0afd188.jpg?1586043521,https://scryfall.com/card/iko/197/nethroi-apex-of-death
479579,80127,IKO,59,en,U,Neutralize,{1}{U}{U},3.0,Instant,Yongjae Choi,0.45,3.36,0.15,0.01,https://img.scryfall.com/cards/large/front/0/4/0430da3c-9460-4b62-ae28-2e7e6f4d06a4.jpg?1585920468,https://scryfall.com/card/iko/59/neutralize
479618,80205,IKO,98,en,C,Nightsquad Commando,{2}{B},3.0,Creature — Human Soldier,Evyn Fong,0.25,,0.05,0.01,https://img.scryfall.com/cards/large/front/8/0/80306d10-0da7-4ee7-b975-ef6c9b535a2a.jpg?1586516688,https://scryfall.com/card/iko/98/nightsquad-commando
479748,80465,IKO,228,en,R,"Obosh, the Preypiercer",{3}{B/R}{B/R},5.0,Legendary Creature — Hellion Horror,Daarken,1.78,8.0,0.06,0.64,https://img.scryfall.com/cards/large/front/4/5/451507de-9c42-43ee-b9ba-1f69e9aa29d2.jpg?1586892554,https://scryfall.com/card/iko/228/obosh-the-preypiercer
479718,80405,IKO,198,en,R,Offspring's Revenge,{2}{R}{W}{B},5.0,Enchantment,Daarken,0.69,5.0,0.02,0.02,https://img.scryfall.com/cards/large/front/7/8/78619ffb-f514-4f9f-9d77-3ab49e045f7c.jpg?1586457085,https://scryfall.com/card/iko/198/offsprings-revenge
479580,80129,IKO,60,en,C,Of One Mind,{2}{U},3.0,Sorcery,Matt Stewart,0.34,1.57,0.08,0.01,https://img.scryfall.com/cards/large/front/c/9/c95fb136-f21d-4f3a-82b7-bcf490b7e90c.jpg?1586456851,https://scryfall.com/card/iko/60/of-one-mind
479581,80131,IKO,61,en,U,Ominous Seas,{1}{U},2.0,Enchantment,Vincent Proce,0.32,1.99,0.14,0.01,https://img.scryfall.com/cards/large/front/c/e/ce8965f2-756a-4461-a643-db024a11c2de.jpg?1586217626,https://scryfall.com/card/iko/61/ominous-seas
479545,80059,IKO,25,en,C,Pacifism,{1}{W},2.0,Enchantment — Aura,Kev Walker,0.4,,0.06,0.01,https://img.scryfall.com/cards/large/front/4/7/47adc9fc-d620-4cb7-a03c-8d9578992249.jpg?1585829944,https://scryfall.com/card/iko/25/pacifism
479719,80407,IKO,199,en,U,Parcelbeast,{2}{G}{U},4.0,Creature — Elemental Beast,Milivoj Ćeran,0.76,1.95,0.16,0.01,https://img.scryfall.com/cards/large/front/6/1/610bb98c-d66a-44cc-92e2-a80d700b59e4.jpg?1586266302,https://scryfall.com/card/iko/199/parcelbeast
479546,80061,IKO,26,en,C,Patagia Tiger,{4}{W},5.0,Creature — Cat,Micah Epstein,0.25,,0.09,0.01,https://img.scryfall.com/cards/large/front/b/e/be398100-89e2-432b-8017-74fb7e4dbc26.jpg?1586220948,https://scryfall.com/card/iko/26/patagia-tiger
479547,80063,IKO,27,en,C,Perimeter Sergeant,{2}{W},3.0,Creature — Human Soldier,Stepan Alekseev,0.25,,0.05,0.01,https://img.scryfall.com/cards/large/front/2/a/2a174587-d964-48b3-8f69-fa576c1b8bba.jpg?1586514826,https://scryfall.com/card/iko/27/perimeter-sergeant
479582,80133,IKO,62,en,C,Phase Dolphin,{2}{U},3.0,Creature — Elemental Whale,Lie Setiawan,,,0.06,0.01,https://img.scryfall.com/cards/large/front/8/8/88fb4042-e9c1-4b0f-b1f6-4180b0d79663.jpg?1585920738,https://scryfall.com/card/iko/62/phase-dolphin
482535,80553,IKO,260,en,C,Plains,"",0.0,Basic Land — Plains,Cliff Childs,0.99,,,0.01,https://img.scryfall.com/cards/large/front/1/6/16ebbce9-fd10-4c14-b52d-cf82c0c1a58c.jpg?1586518089,https://scryfall.com/card/iko/260/plains
479689,80347,IKO,169,en,C,Plummet,{1}{G},2.0,Instant,Sidharth Chaturvedi,0.25,,0.02,0.01,https://img.scryfall.com/cards/large/front/d/8/d884b2f2-946e-4d5d-b8cf-ef035726a188.jpg?1586521369,https://scryfall.com/card/iko/169/plummet
